lipid,logFC,logCPM,LR,PValue,FDR,Transition,type,abe_average,veh_average,Blank,veh_N1,Abe_N1,veh_N2,Abe_N2,veh_N3,Abe_N3,veh_N4,Abe_N4,veh_N5,Abe_N5,veh_N6,Abe_N6
4_NADP,-0.018996978,9.169935814,0.054437806,0.815513622,0.999959168,744.1 -> 604,pos1,1454.146767,1470.743439,1370.140102,1358.320099,1380.5401,1460.400108,1387.980106,1444.800087,1581.500095,1535.720119,1459.520111,1515.680122,1529.460102,1509.540096,1385.880089
4_NADPH,0.015801231,9.135494278,0.037591697,0.846265317,0.999959168,746.1 -> 320.1,pos1,1433.696769,1415.570104,1377.240089,1362.760101,1407.820103,1448.960114,1385.560097,1432.240097,1479.660103,1378.740101,1385.780102,1411.100101,1478.020103,1459.62011,1465.340107
4_O-Phosphoethanolamine,-0.036482283,9.367580122,0.20217458,0.652971284,0.999959168,142 -> 42,pos1,1601.700112,1640.050118,2259.20015,1334.140095,1524.920116,1747.340126,1488.760105,2134.540157,1471.860096,1445.720108,1737.480125,1457.62009,1716.060116,1720.940132,1671.120113
4_Oxaloacetate,-0.067476399,10.29990308,0.713646102,0.398236045,0.999959168,133 -> 45.1,pos2,3029.310219,3168.023553,4263.840332,3492.280243,2661.900204,3501.840206,2848.040218,3054.200207,3816.420258,2680.600197,2927.940212,3321.26025,2779.200199,2957.960213,3142.360226
4_Oxoglutaric acid,-0.001585278,9.115300701,3.78E-04,0.984490111,0.999959168,145 -> 73,neg2,1401.64343,1400.663432,1401.760109,1395.160103,1398.980091,1399.5401,1401.160095,1402.580105,1400.400105,1400.220089,1403.160095,1403.0401,1404.7201,1403.440094,1401.440094
4_Palmitic acid,-0.053113287,9.460199915,0.429909768,0.512033227,0.999959168,257.2 -> 55.1,pos1,1677.020113,1736.970117,2666.480175,1720.040104,1898.040142,1789.080116,1522.200096,1903.280132,1672.460106,1626.540131,1562.740105,1627.0401,1828.260128,1755.840118,1578.420101
4_Pantothenic acid,0.056292631,9.137597028,0.477020623,0.48977496,0.999959168,220.1 -> 184.1,pos1,1451.70677,1393.583438,1428.680096,1363.060093,1439.180103,1460.560116,1341.920094,1323.500099,1621.82011,1424.920101,1398.840092,1394.640102,1394.460106,1394.820118,1514.020115
4_Phosphoenol pyruvate; 7_phosphoenol pyruvate,0.025866166,9.796287636,0.103123829,0.748112641,0.999959168,169 -> 123,pos1,2106.933482,2065.003476,4207.460289,2318.340168,1927.20013,1933.860149,1564.760113,2208.440151,2482.000183,1867.900124,2186.220173,2376.020153,2322.100151,1685.46011,2159.320145
4_Phosphoenol pyruvate; 7_phosphoenol pyruvate,0.025866166,9.796287636,0.103123829,0.748112641,0.999959168,169 -> 123,pos2,1551.27678,1561.353446,3472.320206,1580.220123,1382.7201,1501.300106,1571.600124,1669.700104,1597.360115,1455.780102,1883.520145,1598.160118,1376.220089,1562.960121,1496.240105
4_Quinic acid; 7_Quinic acid,-0.004611064,8.927895668,0.003164617,0.955138722,0.999959168,191.1 -> 59,neg1,1229.240084,1230.960088,1232.320084,1225.44009,1226.600082,1240.160084,1224.240089,1232.680088,1231.300079,1229.12009,1232.480087,1225.880093,1233.840084,1232.480083,1226.980083
4_Quinic acid; 7_Quinic acid,-0.004611064,8.927895668,0.003164617,0.955138722,0.999959168,191.1 -> 59,neg2,1403.343433,1401.533438,1415.680092,1396.760098,1401.820099,1400.820099,1401.860115,1406.360115,1400.920094,1400.620098,1406.780087,1399.000114,1402.740105,1405.640102,1405.940098
4_Ranitidine,0.106493547,8.98124064,1.692265145,0.193302642,0.999959168,315.2 -> 270.1,pos2,1321.146757,1224.850084,1322.300083,1143.120087,1161.260078,1245.960079,1342.820091,1186.34008,1447.180092,1279.42009,1331.5401,1285.380093,1424.760098,1208.880074,1219.320084
4_Ribulose,-0.003145902,9.098356881,0.001487113,0.969238723,0.999959168,133 -> 132.1,pos1,1386.780097,1387.346769,1357.960098,1404.760101,1328.940083,1411.040104,1416.960106,1386.420105,1496.680099,1326.320107,1325.600101,1336.60009,1303.700096,1458.940109,1448.800095
4_Shikimic acid,0.026178658,9.301336605,0.103857843,0.747248288,0.999959168,175.1 -> 129,pos1,1579.543441,1548.406775,1963.04015,1488.660107,1528.0201,1592.660095,1519.560101,1613.200108,1598.480114,1466.800102,1555.980099,1522.540127,1679.12011,1606.580112,1596.100124
4_Sphingosine,0.096192264,9.251233751,1.394238188,0.237690673,0.999959168,300.3 -> 282.3,pos2,1494.320104,1395.233429,2693.860195,1404.500095,1253.000088,1424.26009,1388.660107,1506.000107,2075.700142,1443.920094,1429.960098,1242.400085,1385.200096,1350.320103,1433.400093
4_Stearic acid,0.015543699,9.143125173,0.036201818,0.849099322,0.999959168,285.3 -> 89.1,pos2,1344.936762,1328.140094,2543.080166,1314.100105,1339.62009,1206.960087,1368.140099,1263.020092,1392.920101,1409.2201,1302.560093,1374.820091,1352.520103,1400.720089,1313.860088
4_Sucrose,0.08594489,12.64069342,1.191874234,0.274951827,0.999959168,365.1 -> 203.1,pos1,17624.9713,16576.38786,4654.200321,19374.16158,19206.16135,16491.52119,25025.06206,13973.86098,18699.46143,18815.28136,16001.22108,16025.02106,12406.38098,14778.48101,14411.54089
4_Taurine,-0.012293524,9.097503657,0.0227098,0.88021418,0.999959168,126 -> 65,pos1,1382.71676,1392.116767,1342.660091,1342.320091,1363.700089,1400.340111,1413.100094,1333.540096,1371.720093,1335.980091,1346.120094,1453.000107,1459.460102,1487.520107,1342.200089
4_Theanine,-0.041079773,9.400142662,0.254837685,0.613689127,0.999959168,175.1 -> 158.1,pos2,1466.053439,1505.736778,4392.340328,1499.760113,1452.420116,1235.120075,1313.180099,1395.640099,1343.5401,1482.380112,1230.260086,1708.300129,1558.400116,1713.220142,1898.520119
4_Thymidine,0.114013553,9.096451205,1.952838397,0.162281315,0.999959168,243.1 -> 117.1,pos2,1444.903435,1332.623433,1313.940102,1282.100101,1502.080097,1367.7201,1342.580093,1320.460094,1277.240089,1323.500099,1708.720131,1395.8601,1376.380104,1306.100101,1462.420097
4_Thymine,-0.069541844,9.148967228,0.72863572,0.393325762,0.999959168,127.1 -> 56.1,pos1,1407.303432,1474.123435,1356.900085,1524.580093,1457.420101,1440.480099,1297.780094,1498.360119,1447.420105,1451.760094,1439.660099,1422.020096,1455.180099,1507.540112,1346.360092
4_UDP,0.071105224,11.28228468,0.807472901,0.368868445,0.999959168,405 -> 96.9,pos1,6774.380498,6436.547129,2560.880173,7919.800579,8389.320614,4478.420387,10081.78076,5849.520443,6917.100491,8605.040619,5509.120396,7285.400459,4485.580315,4481.100288,5263.380409
4_UDP-Glu,-0.012394376,9.038177887,0.023012775,0.879423857,0.999959168,565 -> 97,neg1,1327.923426,1336.966763,1276.100086,1321.840092,1309.000088,1336.26009,1362.280102,1335.560097,1354.000095,1368.920101,1325.760086,1339.260098,1277.560089,1319.960098,1338.940094
4_UMP,-0.121504739,9.788478652,2.284185869,0.130698708,0.999959168,325 -> 113,pos1,2174.586817,2361.760163,1842.560135,2011.540146,1996.260139,3053.680187,1911.900143,2460.020161,1814.060146,1808.52013,2272.280151,2245.180157,2243.140144,2591.620197,2809.880177
4_Uracil,0.126084474,9.155748446,2.394866843,0.121734115,0.999959168,113 -> 96,pos1,1507.786774,1379.173433,1412.740101,1316.260105,1497.840103,1462.500111,1635.960114,1277.3601,1527.940113,1408.760086,1500.200115,1403.720097,1379.8801,1406.440098,1504.900101
4_Uric acid,-0.002895779,8.922914043,0.001247662,0.971822778,0.999959168,167 -> 69,neg1,1224.816753,1225.070095,1239.040081,1224.260101,1224.260094,1229.94009,1222.720085,1223.320091,1226.280083,1223.820091,1225.340092,1224.44009,1226.260078,1224.640106,1224.040085
4_Uridine,-0.025027413,9.018760231,0.093707322,0.759515932,0.999959168,245.1 -> 133,pos2,1299.990088,1320.410094,1311.960087,1406.500099,1231.920094,1308.940094,1419.76009,1328.660095,1252.360081,1209.840088,1217.840096,1312.680084,1367.080086,1355.840103,1310.980083
4_Xanthine,0.056710237,9.139199582,0.483994905,0.48661834,0.999959168,153 -> 110,pos1,1446.6201,1388.356763,1510.480103,1533.900112,1390.480099,1355.680096,1628.620102,1373.940094,1508.740108,1313.680084,1275.920082,1387.880096,1351.460094,1365.060097,1524.500114
4_Xylitol,0.029498923,9.104243473,0.130706572,0.717700563,0.999959168,153.1 -> 73,pos1,1395.726766,1364.946759,1513.840107,1252.800091,1352.740101,1331.10009,1338.900097,1312.100082,1478.800102,1429.000088,1401.320107,1510.680096,1404.560101,1354.000107,1398.040089
5_(+)-alpha-Tocopherol,0.037498169,9.1975761,0.212265937,0.644997154,0.999959168,431.4 -> 165.1,pos2,1499.263442,1458.110109,1543.440109,1454.560104,1501.460129,1447.340115,1376.340092,1470.760109,1350.400105,1445.200104,1716.760117,1427.760109,1428.180092,1503.040115,1622.440117
5_2-Aminoadipic acid,0.005731259,9.349742865,0.004993821,0.943662809,0.999959168,162.1 -> 98.1,pos1,1646.476783,1636.940118,1736.600128,1430.940102,1776.400135,1545.800114,1343.520103,1613.860111,2037.540142,2009.140141,1781.100113,1509.180119,1469.740093,1712.720119,1470.560112
5_5'-CMP,-0.045205592,9.610038885,0.31243103,0.576192226,0.999959168,324.1 -> 95,pos1,1773.540126,1826.760125,4096.88031,1835.780136,1855.92012,1956.920116,1657.660118,1821.780144,1699.040131,1712.3601,1830.100113,1755.560123,1802.380138,1878.160133,1796.140133
5_6-Hydroxynicotinic acid,-0.06630624,8.960188032,0.655305822,0.418222073,0.999959168,140 -> 78,pos2,1225.200087,1280.600092,1321.500095,1294.420097,1263.860096,1277.320095,1242.520081,1261.00008,1199.360096,1272.060089,1178.800076,1243.020088,1272.640087,1335.780102,1194.020088
5_Aconitic acid,0.048727893,9.207038652,0.358179702,0.549518924,0.999959168,175 -> 111,pos1,1490.126773,1438.213435,1847.000118,1362.920101,1692.280125,1435.560101,1452.580109,1424.140095,1592.980099,1396.560104,1422.020103,1448.12009,1396.360096,1561.980118,1384.540104
5_ADP,-0.05685988,9.262232533,0.488486243,0.484603335,0.999959168,428 -> 136.1,pos1,1469.870102,1526.316775,2200.400158,1440.040104,1490.000103,1531.700115,1438.920113,1619.580105,1501.020103,1438.940098,1357.200085,1575.020107,1546.960098,1552.620121,1485.12011
5_ADP-Rib,0.110832065,9.243810482,1.859998666,0.172624954,0.999959168,560.1 -> 348.1,pos1,1612.086779,1490.240108,1298.92009,1543.000114,1615.000118,1589.380108,1759.880127,1494.700115,1711.600113,1411.540104,1523.700111,1445.440105,1600.500099,1457.380104,1461.840103
5_Allantoin,0.047393167,9.104703337,0.337653721,0.56118668,0.999959168,159 -> 116,pos1,1420.2701,1371.966765,1327.680092,1470.740105,1525.720108,1280.820095,1441.140099,1262.480091,1414.08009,1418.160099,1324.220097,1320.420094,1412.100101,1479.180107,1404.360104
5_Anthranilic acid,-0.011656792,9.146119601,0.020451431,0.886283467,0.999959168,138.1 -> 65,pos1,1413.580102,1422.623435,1593.880116,1393.040096,1459.080101,1354.94009,1442.560104,1359.640095,1424.560112,1493.360115,1338.040092,1367.500111,1464.660107,1567.260105,1352.580093
5_Arginine,-0.027825946,13.98504057,0.125249591,0.723409188,0.999959168,175.1 -> 70.1,pos2,26556.73536,27021.46871,213680.8753,25436.70192,22917.60173,28913.96223,23854.12224,24863.46175,28019.00209,28318.50206,34868.72252,25049.88202,23941.8617,29546.30229,25739.10186
5_Argininosuccinic acid,0.031440535,10.08901362,0.154286288,0.694472425,0.999959168,291.1 -> 246.1,pos1,2792.046873,2727.036857,2684.620193,2591.040192,2708.140194,2840.680202,2770.560215,2717.040184,2855.320213,2761.62019,2765.52021,2653.080189,2851.020199,2798.760185,2801.720207
5_Atenolol,-0.015532856,9.065138572,0.036137837,0.849231126,0.999959168,267.2 -> 145.1,pos2,1324.073425,1336.146758,1633.660099,1205.700085,1308.560093,1453.2201,1427.680099,1410.680099,1270.260086,1286.200081,1269.380085,1343.2201,1317.460091,1317.860081,1351.100094
5_ATP,-0.008496699,9.403606116,0.011007426,0.916442238,0.999959168,508 -> 136.1,pos1,1715.396789,1722.520124,1621.400116,1590.180111,1986.980141,1685.440121,1609.900108,1550.100117,1682.520123,2164.100182,1610.280117,1665.900108,1757.280125,1679.400108,1645.42012
5_Bilirubin,0.031629144,9.069481664,0.15002398,0.698512443,0.999959168,585.3 -> 299.1,pos2,1367.436765,1335.513426,1428.620098,1225.82008,1319.320095,1400.980099,1487.660107,1441.720108,1426.220112,1295.140087,1249.200092,1325.360096,1406.220093,1324.060085,1316.000092
5_Caffeine,0.005303247,8.993521684,0.004201278,0.948319491,0.999959168,195.1 -> 110.1,pos2,1289.346759,1282.340093,1309.160084,1301.020096,1263.12009,1192.980083,1309.980087,1221.460091,1291.800098,1344.560108,1252.180096,1254.000092,1365.100094,1380.020088,1253.900089
5_cAMP,0.008650453,9.411117113,0.011379641,0.915046498,0.999959168,330.1 -> 119,pos1,1655.100115,1642.360118,2591.100166,1764.960129,1760.74012,1528.860107,1582.400108,1707.800125,1752.480125,1419.760098,1577.140106,1592.880112,1767.500137,1839.900135,1490.340092
5_CDP,-0.030924461,9.1033793,0.143743678,0.704587294,0.999959168,404 -> 112,pos1,1379.350096,1406.793432,1348.540092,1334.700092,1376.260086,1356.620094,1375.820103,1486.920105,1456.560112,1392.300102,1324.160088,1396.980099,1422.780102,1473.240101,1320.520088
5_Citric acid,-0.043120223,9.006535101,0.278080529,0.597962074,0.999959168,193 -> 129,pos2,1287.293421,1323.960098,1221.220093,1442.200108,1520.380096,1346.460102,1222.360081,1195.020081,1268.240082,1231.920086,1230.180088,1418.880104,1294.300091,1309.280109,1188.300091
5_Citrulline,0.02629998,10.34900189,0.107403072,0.743120296,0.999959168,176.1 -> 70.1,pos1,2461.363505,2412.626842,13734.42102,2149.980133,2894.740162,2236.200203,1998.040146,2667.320187,2599.020214,2785.480194,2409.520168,2345.740173,2535.180168,2291.040165,2331.680172
5_Creatinine,-0.074966785,9.70523481,0.860670878,0.353551019,0.999959168,114.1 -> 43,pos2,1809.013461,1902.47014,5196.920372,1581.140102,1553.840099,2171.700165,1682.600128,2033.660156,1696.140121,1541.280121,2043.760147,1659.280121,1954.020134,2427.760178,1923.720139
5_Cytidine,-0.055608755,10.41274274,0.482617571,0.487239051,0.999959168,244.1 -> 95,pos2,2706.786867,2808.683535,11812.48091,1978.160137,2305.720154,3745.72028,2093.400154,3386.56023,2186.600143,2084.600151,3556.660301,2258.940155,2875.080235,3398.120255,3223.260212
5_D-Biotin,0.013782077,9.440905775,0.028882257,0.865051182,0.999959168,245.1 -> 97,pos2,1655.186782,1636.590116,3097.920216,1680.240116,1582.340111,1828.580135,1497.540112,1550.340118,1522.920101,1458.220081,1649.680111,1482.580116,1905.280117,1819.580128,1773.360138
5_D-Erythrose 4-phosphate,0.019055078,13.16580529,0.058717625,0.808534387,0.999959168,201 -> 81,pos2,25149.59503,24771.07178,2412.680157,30561.84211,28324.52225,19062.18151,30050.22225,21928.1414,29249.24156,30043.78225,17783.86111,27868.28194,23610.96149,19162.20147,21878.76154
5_D-Fructose 6-phosphate,0.058256229,17.46384888,0.551136079,0.457853864,0.999959168,261 -> 81,pos2,504802.3516,483925.3552,6500.000481,650706.167,671364.2056,357018.1444,691583.606,448137.6951,548428.0159,596372.625,337475.6232,516704.8354,381285.9105,334612.6646,398676.7488
5_D-Glucose,-0.12463147,9.897304403,2.413757915,0.120273334,0.999959168,163.1 -> 85,pos1,2393.690159,2604.426844,1343.2001,2646.260178,1893.500134,2898.980167,2229.120148,2619.700199,2765.46019,2071.500141,2850.720177,2822.380203,2586.740185,2567.740177,2036.600121
5_D-Lactose,0.129289674,13.20733547,2.702621837,0.100183375,0.999959168,341.1 -> 97,pos1,26855.36196,24507.94842,2564.240166,32028.96229,32914.06237,17179.94122,37012.10262,21968.38166,30604.88238,31055.62212,18309.68127,25656.10177,20260.76149,19158.68143,22030.68167
5_D-Ribulose 5-phosphate,-0.06559552,14.11650711,0.697279477,0.403699342,0.999959168,231 -> 81,pos2,47418.5466,49534.86343,2036.220131,47052.72355,43143.30296,46234.24339,47380.60315,54889.36296,47975.763,47520.78351,47056.68333,51685.10348,48826.96345,49826.96371,50127.96371
5_D-Sorbitol,0.037771495,9.308264009,0.2159178,0.64216811,0.999959168,183.1 -> 85,pos1,1555.153441,1512.046771,2430.760155,1775.000118,1411.600094,1458.520107,1532.780098,1374.660091,1650.160114,1396.580105,1495.080116,1516.600098,1654.800117,1550.920105,1586.500107
5_DL-3,-0.048038394,11.45374584,0.355860493,0.550814248,0.999959168,167 -> 85,pos1,2073.800141,2140.490147,67574.2447,1444.300106,1607.600113,2000.580139,1764.440125,2426.920162,2237.900158,1808.020126,2521.580147,2188.22015,1604.920109,2974.9002,2706.360195
5_DL-Homoserine,-0.075828903,10.63621646,0.903870366,0.341746039,0.999959168,120.1 -> 56,pos2,3294.213556,3466.316919,11842.02094,2802.000214,3014.240173,3894.020287,3746.720268,3235.160244,3205.96022,3847.760281,3777.660259,3102.020206,3247.500256,3916.940285,2773.200157
5_Dulcitol (i.e. Galactitol),-0.022668169,9.093029896,0.07718751,0.781145622,0.999959168,183.1 -> 61,pos1,1371.7701,1390.9501,1359.400085,1501.120102,1349.840096,1414.160103,1349.260094,1317.520081,1348.280094,1380.220116,1366.460098,1316.760098,1414.300102,1415.920101,1402.480114
5_Elaidic acid,-0.09506226,9.641149765,1.387626581,0.238806322,0.999959168,283.3 -> 57.1,pos1,1886.423479,2011.966806,2859.280216,1543.100105,1858.22015,1853.060116,1941.460144,2508.38015,1678.680134,1707.400108,2047.940155,1901.96014,1887.840145,2557.900215,1904.400146
5_FAD,-0.003309029,9.065331108,0.001642527,0.967672099,0.999959168,786.2 -> 136.1,pos1,1355.813427,1356.450097,1320.580093,1410.880093,1376.200092,1336.460091,1340.540085,1362.060097,1365.500099,1341.8801,1383.140095,1335.960098,1306.360104,1351.460102,1363.140087
5_Folic acid,0.037279886,9.07521207,0.207860742,0.648449324,0.999959168,442.1 -> 295.1,pos2,1324.096762,1288.020096,2050.180153,1294.400089,1234.58009,1416.280109,1405.260094,1198.180099,1415.540108,1258.260094,1326.420105,1216.28009,1297.100094,1344.720093,1265.680084
5_fumaric acid,-7.66E-04,9.934723058,9.12E-05,0.992382496,0.999959168,117 -> 114.9,pos2,2477.78351,2474.586845,2450.860188,2620.360195,2345.020164,2359.00016,2424.680172,2397.540169,2556.520184,2483.580177,2403.800163,2366.340176,2569.840183,2620.700191,2566.840191
5_Glutamic acid; 5_L-Glutamate,-0.004191348,10.50175222,0.002765192,0.958062492,0.999959168,148.1 -> 56.1,pos2,3510.866928,3514.466913,5539.680397,3135.400211,2816.120193,4243.440296,2940.640213,3430.080242,3661.800293,3194.260216,4481.160328,3188.72023,3973.480286,3894.90028,3192.000256
5_Glutamine,0.022458061,9.405418659,0.076385434,0.78225687,0.999959168,147.1 -> 64,pos2,1562.48678,1535.620109,3712.12027,1420.260105,1304.320091,1495.880104,1547.040108,1605.100117,1437.12011,1320.160095,1833.800137,1576.920109,1621.160114,1795.400124,1631.480122
5_Glyceraldehyde 3-phosphate,0.0072344,9.019504409,0.007829298,0.929492541,0.999959168,171 -> 73,pos2,1313.536762,1304.633424,1335.080093,1318.720085,1209.200085,1390.060097,1378.740108,1204.980091,1378.660107,1295.800083,1254.140083,1261.740089,1416.260101,1356.500099,1244.220085
5_Guanosine,-0.007394702,9.159066996,0.008236663,0.927686422,0.999959168,284.1 -> 135,pos1,1431.256766,1435.830104,1576.460114,1504.680096,1372.480087,1526.160114,1323.240086,1410.320114,1621.860107,1337.480095,1499.440113,1477.280109,1464.420105,1359.060093,1306.100098
5_Histidine,0.020980917,9.385973456,0.066728741,0.796160671,0.999959168,156.1 -> 95.1,pos2,1583.070113,1557.47344,3153.460281,1389.580093,1421.100117,1834.320137,1499.400101,1573.800098,1572.980106,1317.160088,1744.980125,1541.020115,1617.020111,1688.96011,1642.940117
5_hydrocortisone,-0.062038779,9.891533662,0.597779855,0.439426368,0.999959168,363.2 -> 105.1,pos2,2404.136832,2505.46019,1751.440113,2494.02021,2378.420155,2372.580196,2598.060181,2671.860176,1950.860138,2243.500172,2687.940205,2555.300198,2363.620148,2695.500191,2445.920166
5_Hypotaurine,0.001440668,8.972514962,3.10E-04,0.985956624,0.999959168,110 -> 30,pos2,1276.01009,1272.43009,1206.68008,1306.140091,1181.360073,1170.660076,1233.420086,1367.62011,1393.160099,1222.360085,1380.8801,1162.240086,1256.600086,1405.560093,1210.640095
5_Inosine,0.117772899,9.335912464,2.104375232,0.146878323,0.999959168,269.1 -> 119,pos1,1664.946784,1531.683444,2055.320152,1612.240124,1491.780113,1515.98011,1592.920113,1628.420116,1642.76012,1451.520096,1558.020111,1376.400101,1873.280121,1605.540119,1830.920128
5_Kynurenine,-9.11E-05,9.113961586,1.25E-06,0.999108298,0.999959168,207.1 -> 143.9,neg2,1401.016768,1398.586768,1401.060101,1396.140099,1399.400112,1396.900105,1401.060101,1401.180096,1399.880096,1400.140106,1403.320095,1397.220104,1399.800095,1399.940098,1402.640106
5_L-Arabitol,0.034088134,9.254385897,0.175745284,0.675055465,0.999959168,153.1 -> 69,pos1,1538.333436,1499.593442,1836.940144,1490.160099,1561.980095,1442.880112,1444.240101,1490.14011,1645.780106,1499.96011,1510.980106,1639.440125,1588.920116,1434.980095,1478.100094
5_L-Aspartic Acid,0.042925877,9.130663987,0.275511133,0.599658588,0.999959168,134 -> 46,pos2,1322.07343,1281.150094,2805.480225,1139.460079,1408.680107,1311.2001,1292.94009,1376.400097,1299.500092,1272.500099,1268.220089,1283.100086,1228.180103,1304.240101,1434.920101
5_L-Cystine,0.043763412,9.700809247,0.286663645,0.592366521,0.999959168,241 -> 120,pos2,1340.083431,1297.523424,11614.66081,1378.820103,1289.560097,1291.460091,1335.200092,1187.360085,1309.580093,1322.120083,1402.220104,1394.76009,1285.440102,1210.620094,1418.500099
5_L-Phenylalanine,-0.126507908,13.48922836,2.588275222,0.107657513,0.999959168,166.1 -> 120.1,pos2,26107.39184,28449.40859,51067.58369,28084.26188,26789.24161,23426.88156,27318.20209,28568.40225,30220.96224,36529.02237,24873.74188,25013.32164,23903.46169,29074.56183,23538.74151
5_L-Serine,-0.002172168,9.910228519,7.25E-04,0.978521103,0.999959168,106.1 -> 42,pos2,1959.090134,1958.416806,8178.8405,1849.420147,1814.160145,2188.320156,1632.520119,1893.720119,1874.540108,1880.000126,2498.540173,1751.920124,2030.980122,2187.120163,1903.800137
5_L-Threonine,-0.111931494,9.818952204,1.928315468,0.164942859,0.999959168,120.1 -> 57,pos1,1962.440138,2116.790147,5238.560352,2108.400162,1835.52013,2244.920166,1747.880127,1931.740131,2214.300148,2064.920132,2252.320152,1984.760139,1496.980103,2366.000149,2227.640171
5_L-Tryptophan,0.134972902,11.33312179,2.898929556,0.088638397,0.999959168,205.1 -> 146.1,pos1,5761.820427,5238.337029,18973.28132,5165.860371,5459.160412,6631.800426,5628.440449,4018.120251,6700.100502,4730.380371,6760.080486,4067.28027,4947.340347,6816.580486,5075.800365
5_L-Tyrosine,0.16225947,9.345577726,3.989992052,0.04577128,0.999959168,182.1 -> 147,pos1,1669.153449,1488.740103,2433.780159,1581.700111,1359.840084,1784.340122,1855.900135,1520.000107,1996.840126,1308.120098,1598.540108,1441.920094,1696.700142,1296.360088,1507.100098
5_Lauric acid,-0.016058626,9.37330396,0.03914448,0.843162706,0.999959168,201.2 -> 55.1,pos1,1595.163452,1610.210117,2564.920189,1594.580112,1611.960117,1486.580101,1547.720108,1796.660133,1750.640148,1543.580116,1573.600121,1523.560112,1680.580116,1716.300125,1406.480099
5_Malic acid,0.016534959,9.334570738,0.041384469,0.8387976,0.999959168,135 -> 43,pos2,1546.763442,1526.51011,2780.980202,1482.700104,1658.920116,1502.000103,1592.860119,1707.740124,1362.800102,1425.400097,1534.160095,1569.68013,1552.820103,1471.540104,1579.020119
5_meso-Erythritol,-0.023443002,9.249474888,0.083093152,0.77314862,0.999959168,145 -> 84.1,pos1,1500.720109,1522.466775,1855.980137,1578.240112,1539.30011,1541.800117,1606.900108,1422.820095,1417.780102,1776.260143,1525.120117,1481.2001,1443.340111,1334.480083,1471.880104
5_Methionine,-0.071141703,10.53400543,0.798816226,0.371447534,0.999959168,150.1 -> 56.1,pos2,3772.116934,3956.536944,2360.560135,3459.580269,3621.460262,4756.720337,4130.82032,3775.060287,4085.480282,4301.200272,3903.000263,2937.980202,3745.720264,4508.680298,3146.220215
5_myo-Inositol,0.002615356,9.236753851,0.001031843,0.974374509,0.999959168,203.1 -> 98.1,pos1,1465.930106,1460.560095,2264.760159,1630.780109,1512.660114,1457.62009,1469.620102,1389.460098,1393.000103,1401.44009,1405.040112,1498.160091,1593.340099,1385.900093,1421.920105
5_NAD,-0.003117879,9.17031109,0.001466009,0.969457666,0.999959168,664.1 -> 348.1,pos1,1456.713441,1457.190099,1440.620102,1529.920113,1461.860119,1464.240097,1459.680103,1387.480083,1519.020111,1430.700104,1418.460094,1478.340099,1447.940109,1452.460098,1433.320107
5_NADH,0.02697121,9.238246677,0.1101388,0.739986169,0.999959168,666.1 -> 514,pos1,1558.326774,1526.743439,1325.300091,1638.460117,1642.640106,1474.180103,1582.840115,1501.840099,1712.180122,1397.200092,1373.560093,1580.500103,1525.200111,1568.280121,1513.540096
5_NADP,0.014673711,9.264606755,0.032626548,0.856659416,0.999959168,744.1 -> 508,pos1,1570.163445,1551.523445,1472.940102,1530.900105,1575.40012,1507.680103,1710.600117,1590.860115,1611.600117,1627.960114,1451.260098,1574.92012,1539.580112,1476.820114,1532.540104
5_NADPH,0.027346149,9.15041566,0.112685852,0.737106809,0.999959168,746.1 -> 302,pos1,1456.526766,1426.530098,1366.280098,1422.820103,1365.500072,1436.600094,1465.420101,1421.900089,1523.08012,1468.880104,1467.760105,1427.480095,1474.920097,1381.500103,1442.480103
5_Oxoglutaric acid,1.90E-04,9.124567526,5.43E-06,0.998140677,0.999959168,145 -> 57,neg2,1409.220098,1406.496769,1439.120113,1403.140106,1405.560101,1398.740093,1407.520088,1409.440102,1410.220108,1408.980103,1412.520092,1411.5401,1402.800102,1407.14011,1416.700096
5_Palmitic acid,-0.015135724,9.429209351,0.0347935,0.85202903,0.999959168,255.2 -> 71.1,pos1,1609.086782,1623.266781,3271.800213,1543.520107,1563.100113,1560.780102,1453.020103,1682.740128,1486.160114,1548.020107,1643.140121,1560.860111,1959.700138,1843.68013,1549.400101
5_Pantothenic acid,0.065942807,9.141479339,0.65472699,0.41842771,0.999959168,220.1 -> 90.1,pos1,1461.263433,1393.356769,1421.960091,1464.440109,1426.300095,1328.920113,1379.540092,1296.940086,1436.320103,1467.920101,1448.420097,1403.060104,1506.340107,1398.8601,1570.660107
5_Phosphoenol pyruvate; 8_phosphoenol pyruvate,0.042216283,9.149545559,0.268343476,0.604445153,0.999959168,169 -> 105,pos2,1315.860095,1324.323428,1649.640121,1270.340092,1302.180088,1350.460094,1311.860096,1289.940094,1257.400093,1345.700104,1291.300083,1338.660091,1371.340107,1350.840092,1361.080105
5_Phosphoenol pyruvate; 8_phosphoenol pyruvate,0.042216283,9.149545559,0.268343476,0.604445153,0.999959168,169 -> 105,pos1,1448.510102,1404.1401,1538.840107,1490.620102,1427.080101,1363.12009,1416.500099,1441.580109,1484.62011,1340.440102,1405.880093,1412.800098,1428.380108,1376.280098,1528.600101
5_Pyroglutamic acid,-0.131158994,11.2642812,2.733052057,0.098291285,0.999959168,152 -> 70,pos1,4861.450361,5316.047014,19966.06168,3718.140289,3736.000248,7528.340469,5590.700432,4036.9203,3137.120224,6630.680359,6425.980495,3373.000244,3524.680233,6609.200424,6754.220531
